winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.647878295814,0.55137425951,0,75.148439736,1.0,1.0,4,2,3.0,3.0,0,63.0,92.0,1
0.800840953666,0.495188957061,0,69.4364964744,2.0,1.0,2,2,2.0,3.0,0,21.0,55.0,1
0.413637628309,0.456851633395,0,67.0193385842,2.0,1.0,3,3,2.0,?,0,30.0,50.0,1
0.375324486524,0.488480949209,-1,61.4128324521,1.0,3.0,3,1,?,3.0,0,37.0,44.0,0
0.510656036781,0.445235286233,-1,58.346300557,0.0,3.0,1,1,2.0,4.0,0,-3.0,61.0,?
0.501474415976,0.511781410919,0,67.8943620465,2.0,3.0,4,2,2.0,3.0,0,65.0,75.0,0
0.479225733445,0.599080726029,0,62.0509166653,0.0,?,5,5,4.0,4.0,0,14.0,35.0,0
0.442969350134,0.466777597717,1,62.3204169691,2.0,?,4,4,?,1.0,1,50.0,34.0,1
0.367418577256,0.447270851196,1,67.1212308291,1.0,3.0,4,2,1.0,3.0,0,63.0,39.0,0
0.4279450398,0.454380291963,0,71.8848061321,1.0,1.0,3,1,3.0,4.0,0,60.0,49.0,1
0.432926749001,0.516352252344,0,55.6283427881,1.0,1.0,?,5,2.0,3.0,0,54.0,53.0,1
0.39210232889,0.871206946404,1,72.7837605309,1.0,1.0,4,5,2.0,2.0,0,25.0,20.0,1
0.398786894472,0.60220774479,0,57.3616745053,2.0,1.0,5,2,3.0,0.0,0,56.0,36.0,1
0.595401861313,0.872191300035,1,64.9612928182,2.0,1.0,3,3,2.0,0.0,0,?,57.0,1
0.505977389491,0.308767419848,1,59.4916025322,1.0,0.0,4,4,1.0,3.0,0,56.0,?,1
0.910529914264,0.657653027852,-1,77.6159133981,2.0,1.0,2,5,4.0,3.0,0,62.0,59.0,1
0.349902731935,0.519191157519,-1,69.8990947386,1.0,0.0,3,1,4.0,?,1,35.0,87.0,1
0.600739341404,0.610948476599,1,60.467235498,1.0,1.0,4,1,2.0,1.0,1,?,83.0,1
0.425802914042,0.51240794542,?,72.7435881644,1.0,3.0,2,1,2.0,3.0,0,29.0,56.0,0
0.252515822411,0.678650033932,1,63.7177584554,3.0,1.0,5,2,2.0,3.0,0,45.0,45.0,1
0.674339558823,0.6472689093,0,71.8715778822,2.0,4.0,4,3,2.0,3.0,0,50.0,62.0,0
0.597575121955,0.262971802207,1,63.3618077588,2.0,2.0,4,4,2.0,2.0,0,46.0,38.0,1
0.543847630852,0.658924393963,1,71.7240159752,1.0,1.0,3,5,1.0,2.0,1,66.0,24.0,1
0.847981887722,0.281146808151,1,60.5027166975,0.0,1.0,3,1,2.0,2.0,1,62.0,59.0,0
0.732553882881,0.612927955474,-1,64.2873372856,1.0,1.0,1,2,2.0,3.0,0,67.0,47.0,1
0.733853345705,0.527223992874,-1,53.0731041329,-1.0,1.0,1,5,1.0,3.0,1,49.0,67.0,0
0.68070169854,0.247809384741,0,57.4086670333,2.0,0.0,1,1,1.0,1.0,0,73.0,27.0,1
0.60767019488,0.731607925607,-1,?,0.0,1.0,2,2,1.0,4.0,1,29.0,19.0,?
0.781908655103,0.761594202372,0,64.8889921539,2.0,2.0,4,4,1.0,2.0,1,29.0,29.0,1
0.444297464472,0.296328089639,?,61.5883532515,3.0,3.0,4,1,4.0,?,1,86.0,80.0,1
0.526781344183,0.697422154812,-1,66.5639453022,1.0,5.0,4,2,3.0,?,0,39.0,65.0,0
0.23353733532,0.3853635261,1,61.0673613604,2.0,3.0,1,2,1.0,2.0,0,70.0,50.0,0
0.544186857369,0.694443104415,?,66.0845916248,2.0,1.0,4,5,3.0,2.0,0,70.0,24.0,1
0.652970208527,0.576794680894,1,66.4889004127,2.0,3.0,4,1,3.0,2.0,1,48.0,30.0,0
0.557073536874,0.394008573693,-1,60.1211240669,1.0,2.0,5,1,3.0,?,1,42.0,40.0,0
0.515257775985,0.556751071,0,65.8308085301,1.0,1.0,3,3,3.0,3.0,0,53.0,54.0,1
0.591905648528,0.312325353462,0,55.9919368727,?,3.0,4,3,3.0,1.0,0,33.0,46.0,0
0.333150574089,0.229655829091,1,73.2858050011,3.0,?,5,3,4.0,3.0,1,56.0,37.0,1
?,0.76282485467,0,65.6089742458,1.0,?,4,2,3.0,3.0,1,43.0,88.0,0
0.465808680334,0.661855183804,-1,65.8657707141,1.0,3.0,4,4,2.0,1.0,1,64.0,-15.0,1
0.63433893505,0.736586391552,1,59.577017408,2.0,1.0,4,3,2.0,0.0,0,51.0,29.0,1
?,0.533636986178,-1,75.5318322474,3.0,1.0,1,2,2.0,4.0,?,59.0,60.0,1
0.353481473962,0.52666576124,0,53.631636366,0.0,1.0,5,2,2.0,4.0,1,67.0,?,0
0.293887509396,0.117380420616,1,56.028130402,2.0,2.0,3,1,5.0,2.0,1,?,59.0,0
0.62056377677,0.815632166363,0,66.2573286523,2.0,0.0,2,2,5.0,4.0,1,33.0,27.0,1
0.684439382442,0.40835281012,0,67.372825293,1.0,1.0,2,5,3.0,3.0,0,72.0,83.0,1
0.521656950006,0.646960818276,?,61.9448201733,0.0,1.0,?,5,0.0,2.0,0,49.0,67.0,0
?,0.388308318008,0,58.4346832234,2.0,2.0,2,4,2.0,3.0,0,74.0,54.0,1
0.528894274431,0.560655212677,0,67.6553892308,0.0,4.0,1,?,3.0,3.0,0,25.0,36.0,0
0.345316126676,0.691114801763,-1,73.0114461202,2.0,2.0,3,2,3.0,2.0,1,39.0,36.0,1
0.477775499473,0.335331773282,0,65.5537842167,1.0,3.0,3,3,2.0,3.0,1,67.0,37.0,0
0.817769669549,0.587823124065,1,77.3349126323,2.0,2.0,3,5,4.0,3.0,0,42.0,34.0,1
0.433742481086,0.153097683546,0,61.4798165539,-1.0,2.0,2,?,3.0,2.0,0,33.0,48.0,0
0.972674898527,0.43535808415,-1,64.1730723113,3.0,1.0,5,?,1.0,3.0,1,19.0,48.0,?
0.518145769969,0.69208885886,-1,72.2347480803,0.0,2.0,5,5,?,4.0,1,26.0,48.0,0
0.349265336097,0.68335180757,-1,58.2674905504,0.0,0.0,4,1,2.0,4.0,0,-3.0,4.0,0
0.342943399387,0.661019461568,0,64.627746249,2.0,1.0,1,2,2.0,4.0,1,25.0,59.0,1
0.559774649493,0.363921755,-1,59.8297789829,2.0,2.0,5,1,3.0,4.0,1,54.0,73.0,1
0.807930046478,0.432020869859,-1,61.6934196485,0.0,3.0,4,?,3.0,3.0,?,45.0,106.0,0
0.445600218929,0.458057113156,-1,67.5351627312,0.0,0.0,3,4,?,3.0,1,28.0,47.0,1
0.528316454576,0.246610650731,1,69.3854863715,0.0,1.0,4,1,4.0,1.0,0,?,57.0,0
0.112083769849,0.943685579477,1,69.8212410969,1.0,2.0,4,1,3.0,3.0,1,96.0,48.0,1
0.306019302335,0.363793319651,0,65.6426714047,2.0,2.0,1,5,1.0,?,0,42.0,?,1
0.236736156413,0.396448653919,0,64.754004704,1.0,2.0,1,3,2.0,3.0,0,25.0,33.0,0
0.657320247283,0.14044297656,1,?,2.0,0.0,1,3,3.0,4.0,1,74.0,61.0,0
0.696989955143,0.299792928211,1,63.829425453,1.0,1.0,1,3,3.0,3.0,0,65.0,50.0,1
0.593998689341,0.238930620789,-1,71.3611004217,2.0,2.0,4,4,2.0,5.0,0,75.0,2.0,1
0.771583711194,0.685032458243,1,62.1173400356,1.0,2.0,3,5,3.0,2.0,0,80.0,12.0,1
0.483598591114,0.787619989824,0,59.4935557745,1.0,2.0,2,2,2.0,?,1,?,21.0,1
0.316589818104,0.583359746124,-1,69.6170011243,0.0,1.0,5,5,3.0,4.0,0,37.0,21.0,0
0.4058591988,0.314600473116,-1,66.1188453096,3.0,1.0,1,5,3.0,2.0,1,24.0,46.0,1
0.666870117956,0.60919786343,0,65.000241175,2.0,4.0,1,5,4.0,2.0,0,47.0,67.0,?
0.401581974704,0.60355403135,0,62.4449632848,1.0,3.0,4,1,4.0,?,1,79.0,69.0,0
0.801864354281,0.678571080546,0,68.7386216771,2.0,3.0,4,2,3.0,2.0,0,44.0,29.0,0
0.343128051388,0.497181453693,0,65.6347414348,1.0,2.0,?,2,2.0,3.0,1,42.0,15.0,1
0.744917186272,0.692368106399,-1,63.8156895288,-1.0,4.0,5,5,3.0,2.0,0,36.0,0.0,1
0.595883232038,0.339614373486,0,71.5932177603,1.0,2.0,3,4,3.0,2.0,0,40.0,69.0,0
0.295604389716,0.418682008681,0,63.9544745082,0.0,2.0,4,5,1.0,3.0,?,58.0,27.0,0
0.0815041306721,0.270523856075,-1,61.4459759381,0.0,0.0,2,2,1.0,2.0,0,39.0,-8.0,1
0.414266157957,0.39836759714,1,65.9646703119,2.0,2.0,1,5,4.0,2.0,0,53.0,39.0,1
0.466100651933,0.721354195585,0,62.6546913536,2.0,0.0,4,?,4.0,2.0,0,50.0,108.0,1
0.614457946387,0.585788197342,-1,72.2072903532,0.0,1.0,1,2,2.0,4.0,1,34.0,45.0,0
0.148177194128,0.541593538548,?,72.1555101835,?,?,4,4,2.0,2.0,0,?,62.0,1
0.375492366746,0.293130977024,1,56.2106650609,1.0,-1.0,3,5,3.0,4.0,1,76.0,40.0,1
0.540357120959,0.790459769739,-1,69.1382437679,2.0,1.0,4,3,3.0,3.0,1,47.0,49.0,1
0.328065827642,0.394251409629,1,70.3408434866,3.0,3.0,2,4,2.0,2.0,0,22.0,10.0,1
0.305940206094,0.344644599543,0,69.7385429537,0.0,3.0,3,4,4.0,3.0,1,39.0,71.0,0
0.564867340541,0.276111094734,-1,64.3142444189,2.0,0.0,4,5,1.0,3.0,0,59.0,46.0,1
0.723254098928,0.484826522733,-1,73.7064009958,1.0,0.0,4,2,1.0,3.0,0,78.0,56.0,1
0.578725213665,0.758056405043,0,60.5906292063,1.0,2.0,3,3,4.0,3.0,0,60.0,52.0,0
-0.0546813857354,0.84157226139,0,?,1.0,2.0,5,5,1.0,4.0,0,38.0,47.0,0
0.608136311574,?,0,62.0741433191,1.0,1.0,4,4,2.0,4.0,1,48.0,61.0,1
0.283141115367,0.00891524662366,0,60.6073672444,1.0,2.0,4,4,2.0,3.0,1,28.0,60.0,0
0.523392041162,0.748679681524,1,71.4807197517,2.0,3.0,5,1,2.0,2.0,0,41.0,54.0,0
0.377636973218,0.398350237904,1,?,0.0,1.0,4,1,4.0,3.0,0,37.0,53.0,?
0.215812447385,0.492841279916,-1,61.0410949253,2.0,2.0,5,4,4.0,3.0,1,32.0,77.0,1
0.12912683271,0.438955869654,-1,?,1.0,2.0,3,1,2.0,3.0,?,42.0,60.0,0
0.498163809263,0.496182056036,?,71.4452471818,?,4.0,1,?,1.0,3.0,1,70.0,75.0,0
0.336110599537,0.696581041641,1,60.7413831966,1.0,2.0,5,3,2.0,2.0,0,45.0,37.0,0
0.542306884184,0.536322179305,1,71.4535175958,1.0,0.0,2,3,1.0,2.0,0,?,58.0,1
0.0961638446601,0.478400158877,0,71.5654921167,1.0,0.0,2,3,5.0,1.0,0,53.0,76.0,?
0.560634405179,0.521590361712,-1,61.3813838016,2.0,2.0,2,1,3.0,3.0,1,27.0,54.0,1
0.695487568355,0.433844267207,1,62.9633598996,2.0,3.0,5,3,3.0,1.0,0,38.0,66.0,0
0.838015661031,0.551493542208,0,74.7974315979,2.0,0.0,2,3,3.0,5.0,1,58.0,38.0,1
0.65759337312,0.690733848924,?,71.6727867262,1.0,2.0,2,1,3.0,0.0,1,45.0,56.0,0
0.785911531924,0.832257230682,-1,70.2270699528,2.0,0.0,5,4,2.0,1.0,0,0.0,57.0,1
0.438205597805,0.326364894573,?,55.1406004728,2.0,1.0,4,1,2.0,0.0,1,54.0,49.0,1
0.482533679283,0.34932561223,1,61.2094598677,3.0,-1.0,2,1,4.0,2.0,0,33.0,59.0,1
0.295139192301,0.715472251073,1,71.3963468885,?,2.0,1,1,2.0,4.0,0,52.0,47.0,0
0.582178751387,0.445867008368,0,64.6499120445,0.0,2.0,4,5,2.0,2.0,1,64.0,89.0,0
0.587724556076,0.528603040833,1,76.1324859184,3.0,1.0,2,1,3.0,3.0,1,17.0,62.0,1
0.230282912077,0.3966136631,1,66.242682012,0.0,1.0,1,1,2.0,3.0,0,49.0,57.0,?
0.39486507259,0.569733299578,0,69.1101276773,0.0,3.0,1,5,4.0,?,0,60.0,55.0,0
0.296450316922,0.609020275853,-1,72.8792824532,3.0,2.0,4,5,3.0,4.0,0,33.0,-3.0,1
0.123806946225,0.589643893937,?,68.8940926388,3.0,1.0,1,5,3.0,2.0,0,38.0,42.0,1
0.406621353621,0.557667453964,0,61.3667968348,0.0,?,5,2,3.0,2.0,0,37.0,63.0,0
0.708669138508,0.340599324823,-1,65.0631758036,3.0,2.0,4,4,?,3.0,0,52.0,?,0
0.641500731822,0.328020993377,0,65.2590691473,0.0,3.0,4,3,2.0,3.0,0,76.0,46.0,0
0.668933603558,0.56592654769,?,68.1614431724,?,1.0,1,5,2.0,2.0,0,35.0,84.0,1
0.548402811257,?,1,70.6559928239,2.0,-1.0,5,3,2.0,4.0,1,36.0,29.0,1
0.480806433102,0.692373667718,0,70.0765925132,0.0,2.0,3,5,2.0,2.0,1,41.0,17.0,?
0.928947616138,0.292889084539,0,?,1.0,1.0,4,?,1.0,2.0,1,74.0,48.0,0
0.246930246572,0.688954367748,1,64.2037706254,2.0,2.0,2,4,2.0,3.0,0,35.0,61.0,1
0.423835174349,0.614578076428,?,69.8064914364,1.0,3.0,3,4,3.0,1.0,1,43.0,71.0,0
0.689077690081,0.474501723198,1,66.4147376735,1.0,1.0,4,4,4.0,2.0,1,47.0,60.0,1
0.508440606705,0.53294171928,1,72.4010130426,3.0,4.0,4,2,3.0,2.0,0,29.0,?,0
0.7097224935,0.524150912231,1,72.8539779728,1.0,1.0,1,5,2.0,2.0,0,38.0,31.0,?
0.517603441778,0.609518837603,1,73.9153291524,1.0,-1.0,3,2,3.0,2.0,1,-10.0,?,0
0.291967404865,0.233847458981,?,55.8021585267,0.0,2.0,5,1,3.0,2.0,0,48.0,65.0,0
0.636864594335,0.607991053913,1,70.5966811606,2.0,4.0,5,1,2.0,5.0,1,59.0,18.0,1
0.310131542595,0.884540339814,-1,61.5203121744,0.0,2.0,1,1,4.0,1.0,0,66.0,60.0,0
0.784160853331,0.782935221523,-1,47.84594618,1.0,?,2,5,2.0,1.0,0,30.0,81.0,0
0.481920778728,0.765886216976,0,65.0060975702,1.0,?,3,2,4.0,1.0,1,34.0,37.0,1
0.950651575625,0.525256660978,?,71.1255553172,3.0,3.0,4,4,2.0,1.0,0,43.0,62.0,1
0.529292615458,0.859297351664,-1,69.0372029821,1.0,-1.0,5,4,3.0,?,0,13.0,62.0,1
0.385363895734,0.545780251495,0,68.2036595059,?,2.0,3,4,4.0,2.0,?,?,75.0,1
0.104889866918,0.451433445622,0,65.290055949,0.0,2.0,4,3,1.0,3.0,0,44.0,37.0,0
0.274666902539,0.809577882317,1,72.3141054338,?,3.0,4,3,3.0,2.0,1,56.0,?,1
0.269282912196,0.354779092561,0,74.5184153032,0.0,?,1,2,2.0,2.0,1,23.0,93.0,0
?,?,1,73.0192159736,2.0,2.0,5,5,1.0,4.0,?,63.0,66.0,1
0.506968697442,0.605193589267,1,70.7198231611,1.0,2.0,5,5,2.0,3.0,0,42.0,30.0,0
0.740242126732,0.718397465151,0,61.1027357408,2.0,0.0,4,2,1.0,2.0,1,87.0,49.0,1
0.548578449819,0.661283401877,-1,57.7737110066,1.0,0.0,3,5,3.0,4.0,1,64.0,40.0,1
0.338899638568,0.443008399413,1,?,0.0,1.0,2,3,2.0,3.0,0,11.0,39.0,0
0.651327232401,0.878412760922,0,63.2419816683,2.0,2.0,4,1,?,5.0,1,73.0,39.0,1
0.636204935272,0.702112450556,-1,67.6404023489,2.0,1.0,3,5,2.0,2.0,0,69.0,?,1
0.580492971462,0.334508134002,-1,66.8575075244,3.0,1.0,3,2,3.0,2.0,1,79.0,67.0,1
0.680944862058,0.720012154664,-1,72.7590404944,1.0,1.0,2,4,2.0,3.0,1,75.0,62.0,1
0.208539469073,0.357714798558,0,62.9176683226,?,1.0,1,3,2.0,2.0,0,63.0,38.0,?
0.665125823906,0.595036626962,-1,54.127351758,2.0,1.0,4,2,2.0,3.0,1,35.0,38.0,1
0.406384776753,?,-1,75.0997875312,3.0,1.0,2,2,4.0,?,1,74.0,38.0,0
0.0951493623723,?,0,63.9562343565,1.0,1.0,2,3,2.0,4.0,1,75.0,56.0,1
0.27617026372,0.453983377017,1,72.4857943845,0.0,2.0,4,5,3.0,3.0,1,60.0,68.0,0
0.45989564212,0.555444332475,1,75.5952453194,0.0,1.0,2,4,2.0,4.0,1,64.0,35.0,0
0.429174296653,0.553600564171,0,65.9611229905,1.0,0.0,2,5,3.0,3.0,0,39.0,33.0,1
0.712141678475,0.352065409166,-1,?,0.0,2.0,?,2,2.0,2.0,1,70.0,41.0,0
0.579439164632,0.592003607892,?,53.5599405368,2.0,?,5,3,3.0,3.0,1,73.0,66.0,1
0.569067071569,0.508106938453,0,55.0272353949,1.0,0.0,5,1,2.0,4.0,0,106.0,19.0,1
0.30360356404,?,-1,72.6320710427,2.0,0.0,5,2,3.0,5.0,0,22.0,66.0,0
0.538873993773,0.624376948405,1,64.5705435664,5.0,1.0,2,2,3.0,2.0,1,73.0,73.0,1
?,0.745634541848,1,53.5327948034,0.0,3.0,2,2,2.0,2.0,0,45.0,99.0,0
0.181571964959,0.0802457787218,0,68.2164440341,?,2.0,4,3,3.0,4.0,1,14.0,56.0,0
0.88003179187,0.459025323759,0,61.8094676254,1.0,3.0,1,4,3.0,?,1,62.0,59.0,0
0.619267618102,0.68356512801,-1,68.7869933994,0.0,2.0,1,3,3.0,3.0,?,43.0,79.0,0
0.769330761003,0.807011173945,1,69.3217385127,2.0,1.0,5,1,4.0,2.0,0,31.0,40.0,1
0.126804336632,0.437649152979,-1,57.921927694,1.0,0.0,4,5,2.0,2.0,1,64.0,50.0,1
0.51140575028,0.297608448406,?,63.38897092,?,1.0,1,4,2.0,3.0,?,37.0,7.0,1
0.13842836396,0.963923673839,1,69.8641595255,1.0,1.0,5,3,1.0,3.0,0,73.0,68.0,?
0.535347778149,0.187084294183,0,75.9576042159,1.0,3.0,1,1,3.0,4.0,1,70.0,59.0,0
?,0.555285399515,1,64.6457455041,3.0,1.0,1,4,4.0,2.0,0,54.0,23.0,1
0.664576598611,0.502148805654,1,72.3060086892,0.0,2.0,5,3,0.0,1.0,0,74.0,59.0,?
0.352992076038,0.422702172042,1,72.5313118279,3.0,2.0,1,4,3.0,3.0,1,63.0,50.0,1
0.606572367832,0.121908939384,0,58.3754337886,2.0,1.0,5,1,4.0,2.0,1,68.0,37.0,0
?,0.467917088746,-1,62.8279262096,2.0,1.0,5,2,2.0,?,0,54.0,41.0,1
0.716637804709,0.25932676923,0,71.7888206793,1.0,1.0,5,2,2.0,2.0,?,50.0,55.0,0
0.246303032995,0.609194207661,1,59.3845698547,1.0,0.0,4,5,3.0,2.0,1,75.0,34.0,1
0.6612457637,0.825479376027,-1,65.7930413613,1.0,1.0,5,4,2.0,2.0,1,40.0,77.0,1
0.490730451223,0.803117801016,?,68.27685062,3.0,1.0,3,3,1.0,2.0,1,71.0,64.0,1
0.318825985603,0.398340788018,1,78.5088172198,0.0,0.0,1,2,3.0,2.0,0,19.0,82.0,1
0.652790304967,0.866008976706,-1,65.2074152432,0.0,0.0,1,4,2.0,2.0,0,83.0,43.0,1
0.375090172295,0.346759040649,1,59.0431836853,3.0,2.0,5,1,3.0,2.0,1,55.0,46.0,1
0.31770109288,0.778680976598,?,65.8860126021,1.0,1.0,3,5,3.0,2.0,0,12.0,47.0,1
0.759512937403,0.356547030922,-1,57.7258945076,1.0,1.0,1,4,3.0,2.0,1,42.0,66.0,?
0.41240998299,0.437784063692,1,69.4318741611,1.0,2.0,4,3,3.0,2.0,0,42.0,39.0,0
0.523877780524,0.553691856445,-1,79.9462055785,1.0,4.0,2,1,3.0,2.0,0,7.0,71.0,0
0.57006309549,0.549635819124,-1,62.6486776112,1.0,0.0,5,4,2.0,?,1,72.0,38.0,1
0.277788589601,0.528378239321,-1,53.1682678357,2.0,2.0,1,3,3.0,1.0,1,26.0,85.0,1
0.467894271148,0.358589747139,1,65.8706852926,3.0,1.0,5,5,?,1.0,0,106.0,45.0,1
0.483925558314,0.305438068018,1,46.7625799503,2.0,2.0,2,2,1.0,2.0,1,65.0,34.0,1
0.688672519658,0.367171785023,-1,62.6950490233,1.0,3.0,3,2,3.0,1.0,1,72.0,39.0,0
0.706408024484,0.6070641391,-1,71.6529039627,2.0,1.0,1,1,3.0,3.0,1,26.0,84.0,1
0.398747443202,0.372423594723,0,65.371332906,2.0,2.0,5,?,1.0,1.0,1,47.0,35.0,1
0.599299791359,0.884735185441,-1,75.2078181937,0.0,3.0,3,3,3.0,3.0,?,61.0,53.0,0
0.764142830005,0.0110357920379,-1,59.0385020789,2.0,2.0,1,5,3.0,3.0,1,46.0,38.0,0
0.33565210782,0.960318212216,0,61.6216835549,2.0,1.0,3,1,3.0,4.0,0,44.0,27.0,1
0.274876532413,0.222382062556,0,58.2555303512,1.0,2.0,2,4,2.0,2.0,1,51.0,7.0,1
0.369258097685,0.418563097262,-1,56.8139021468,1.0,?,5,4,4.0,3.0,0,52.0,52.0,1
0.46048483786,0.750011764098,-1,63.1056480455,0.0,1.0,1,4,1.0,2.0,0,52.0,70.0,0
0.492094212199,0.403658893109,-1,76.978657044,3.0,2.0,1,1,5.0,2.0,1,49.0,61.0,1
0.14851910076,0.720311787371,0,74.3739785776,3.0,1.0,4,3,3.0,4.0,1,41.0,54.0,1
0.328175091306,0.538728998199,?,81.8307163348,1.0,3.0,2,4,2.0,2.0,1,63.0,43.0,0
?,0.365279190265,1,50.2779522004,?,3.0,4,4,3.0,4.0,0,46.0,?,1
0.0890534373087,0.307246651785,1,66.8867804059,?,0.0,3,4,2.0,?,1,75.0,55.0,1
0.376787413591,0.634270209886,1,69.8519904837,-1.0,2.0,2,2,3.0,2.0,1,29.0,84.0,0
0.445766370033,0.451359346951,0,65.7156493732,1.0,0.0,4,3,2.0,3.0,0,36.0,36.0,1
0.639718614839,0.35135217109,1,58.7067797021,2.0,0.0,3,?,3.0,2.0,1,44.0,81.0,0
0.959899152363,0.426347929393,-1,61.8400371227,1.0,1.0,1,4,2.0,3.0,?,67.0,49.0,?
0.183355926492,0.637245422399,0,58.3940536337,0.0,3.0,3,3,3.0,2.0,1,33.0,74.0,0
0.652606814263,0.0344113724502,0,61.008764438,2.0,3.0,5,1,3.0,3.0,1,67.0,64.0,0
0.62922358236,0.305138727731,0,52.8245024711,1.0,0.0,4,5,2.0,3.0,0,46.0,42.0,0
0.325626074069,0.108935968046,-1,74.5673327473,0.0,2.0,3,3,0.0,3.0,1,52.0,61.0,0
0.807203610039,0.506991193612,-1,64.6001396792,1.0,2.0,4,1,4.0,2.0,1,33.0,19.0,0
0.936647043787,0.747848099475,0,57.7048329881,?,3.0,1,4,1.0,1.0,0,32.0,65.0,0
0.25094818291,0.626681578629,0,72.3694001473,0.0,2.0,5,?,2.0,3.0,0,11.0,47.0,0
0.483707264371,0.662045557129,0,66.9647848012,3.0,1.0,2,1,2.0,3.0,0,33.0,62.0,1
0.325162502919,0.710585089941,1,68.4894678809,2.0,2.0,?,4,2.0,2.0,0,14.0,64.0,?
0.495823287506,0.678490726218,1,77.830348539,1.0,2.0,3,2,?,3.0,0,51.0,47.0,0
0.900723232033,0.315420212883,0,58.8039565341,3.0,3.0,4,5,2.0,2.0,?,48.0,29.0,1
0.851103341424,0.031197204703,1,63.7111829135,2.0,1.0,2,5,5.0,2.0,0,58.0,45.0,0
0.294515562539,0.497515142051,-1,65.6930705302,3.0,2.0,4,5,2.0,2.0,1,46.0,39.0,1
0.24591698635,0.485445348617,0,70.9379492046,0.0,1.0,4,5,2.0,2.0,0,66.0,31.0,1
0.65871048067,0.37470975431,0,68.0155347123,2.0,2.0,1,2,2.0,3.0,1,31.0,51.0,1
?,?,1,?,2.0,3.0,1,3,3.0,4.0,1,44.0,69.0,0
0.314947136401,0.647020430329,0,73.8908466634,1.0,1.0,4,4,2.0,1.0,0,52.0,49.0,1
0.563036959457,0.586421994529,1,78.8611109692,?,3.0,3,1,2.0,?,0,35.0,44.0,0
0.528530384204,0.588452761963,-1,?,3.0,3.0,1,2,3.0,3.0,1,38.0,83.0,1
0.554212613898,0.751792589905,-1,72.48356335,1.0,1.0,4,5,2.0,2.0,1,26.0,56.0,1
0.343062952663,0.328071375155,1,58.3797128573,2.0,4.0,4,2,2.0,4.0,1,56.0,?,0
0.560072343319,0.387431431365,1,72.7145348142,2.0,1.0,4,3,0.0,3.0,0,44.0,86.0,1
0.292720014784,0.799842080501,0,64.7726060648,1.0,2.0,5,1,2.0,1.0,1,71.0,75.0,0
0.255265105575,0.22285455697,0,59.6781460185,1.0,1.0,2,1,2.0,4.0,1,56.0,54.0,1
0.74058863367,0.656538721733,0,62.8688924372,?,4.0,5,3,3.0,3.0,1,31.0,73.0,0
0.762138016409,0.302444009812,1,68.6610234391,2.0,2.0,4,3,3.0,3.0,1,65.0,30.0,1
0.462534114116,0.294299625267,1,64.907497327,1.0,3.0,1,3,1.0,2.0,1,60.0,60.0,0
0.788695603189,0.120205649296,0,81.3281085147,0.0,1.0,2,?,4.0,2.0,1,60.0,49.0,0
0.26861815078,0.389319264209,0,67.7084210074,2.0,0.0,3,2,3.0,3.0,0,53.0,31.0,1
0.215119302223,0.641090178394,1,57.4352167632,1.0,2.0,5,1,2.0,3.0,0,71.0,82.0,0
0.717795731888,0.452807352813,0,78.560325593,1.0,1.0,4,2,3.0,3.0,0,?,74.0,1
0.42418498401,0.465514321729,1,66.7336563524,2.0,2.0,1,5,2.0,4.0,0,8.0,18.0,1
0.234910089227,0.0925424152085,-1,75.3989318151,2.0,-1.0,4,3,5.0,4.0,0,100.0,72.0,1
0.879289540179,0.568140713088,1,56.24614203,1.0,1.0,4,3,3.0,4.0,1,50.0,56.0,1
0.553557060762,0.217986107442,0,?,1.0,2.0,5,1,0.0,4.0,1,?,67.0,?
0.846105109371,0.288972748241,-1,71.4173929409,1.0,3.0,2,2,0.0,3.0,?,51.0,44.0,0
0.486823284035,0.510353530878,-1,65.8796775254,1.0,0.0,5,4,3.0,4.0,1,7.0,11.0,1
0.347330363176,0.398014723271,-1,79.4860569656,2.0,?,2,2,1.0,4.0,1,11.0,27.0,?
0.805366682053,0.605370350381,-1,63.840649522,0.0,2.0,2,5,1.0,2.0,1,30.0,78.0,0
0.194992832951,0.437356475883,-1,66.5280184003,0.0,4.0,1,1,3.0,1.0,0,77.0,65.0,0
0.574709064988,0.623400299232,1,72.29541942,3.0,1.0,3,3,?,2.0,1,70.0,46.0,1
0.555481485345,0.637066379246,0,56.148559985,-1.0,1.0,2,2,2.0,?,0,37.0,34.0,0
0.240544023982,0.528392241554,1,60.6329632676,2.0,2.0,1,2,3.0,3.0,0,54.0,66.0,1
0.270458297642,?,1,60.2433018894,3.0,2.0,4,2,3.0,2.0,1,37.0,72.0,1
0.569309410704,0.256215140749,0,64.9923903581,5.0,0.0,1,2,2.0,3.0,1,59.0,70.0,1
0.627760381708,0.459537763275,1,69.9841745991,0.0,1.0,1,3,2.0,4.0,0,26.0,49.0,0
0.152633844377,0.135174190682,1,?,3.0,3.0,1,4,1.0,2.0,1,21.0,78.0,1
0.823712828592,0.775780521614,-1,70.4687879795,1.0,0.0,3,3,3.0,3.0,1,66.0,53.0,?
0.644583725157,0.728130484062,1,60.1572886179,0.0,3.0,4,3,1.0,3.0,1,26.0,47.0,0
0.79014628716,0.528835826926,0,?,1.0,0.0,5,5,3.0,2.0,1,43.0,30.0,1
