winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.79014628716,0.528835826926,0,?,1.0,0.0,5,5,3.0,2.0,1,43.0,30.0,1
0.675586188184,0.767901331805,?,67.662281201,2.0,2.0,1,2,3.0,3.0,1,41.0,?,1
0.685587624479,-0.0210170852118,1,62.9317318061,1.0,2.0,5,1,2.0,3.0,1,41.0,22.0,1
0.484301550327,0.530421864137,-1,56.0222348165,1.0,1.0,3,2,3.0,3.0,0,40.0,37.0,1
0.977901174141,0.685150190941,?,68.8213949983,1.0,2.0,4,4,4.0,2.0,1,?,71.0,?
0.675109536976,0.372986097912,-1,63.5216280433,2.0,2.0,4,5,2.0,2.0,0,75.0,58.0,1
0.587163345107,0.43117549526,1,60.933732509,1.0,2.0,4,2,3.0,2.0,1,50.0,75.0,0
0.441670472381,0.245709019677,1,56.889891154,1.0,0.0,3,2,2.0,2.0,0,45.0,51.0,1
0.625241116934,0.349893243774,-1,48.9758301502,1.0,1.0,5,5,?,3.0,1,39.0,82.0,0
?,?,1,60.5611103402,1.0,2.0,4,5,2.0,3.0,0,60.0,83.0,0
0.391984445158,0.54269967062,1,67.3778873588,3.0,2.0,3,3,3.0,3.0,0,50.0,70.0,1
0.17913421149,0.215798841931,0,68.6307225024,0.0,2.0,4,?,3.0,3.0,1,61.0,59.0,0
0.411436842942,0.795162624813,0,55.1436151754,3.0,2.0,4,3,2.0,3.0,0,54.0,65.0,1
0.522392671013,0.780393972067,0,68.6145729355,2.0,2.0,2,1,3.0,2.0,0,40.0,33.0,?
0.767007979198,0.407771109401,-1,74.0798718651,?,1.0,4,3,4.0,1.0,1,13.0,39.0,1
0.35994732046,0.241224011879,-1,69.8450775894,3.0,2.0,1,2,3.0,1.0,0,15.0,18.0,1
0.267528670777,0.40454526312,0,57.7536354781,1.0,1.0,3,5,3.0,2.0,1,50.0,76.0,1
0.634005194166,0.456098713742,0,53.3003748089,1.0,0.0,2,1,3.0,4.0,0,55.0,29.0,1
0.375329931201,0.384791525945,0,79.223080179,2.0,3.0,2,3,1.0,4.0,0,-3.0,41.0,1
0.674438799289,0.66019798921,-1,57.9424010834,1.0,3.0,3,5,5.0,?,0,76.0,72.0,0
0.481251158663,0.836422440784,-1,?,3.0,0.0,5,4,3.0,3.0,1,45.0,?,1
0.474657373024,0.190894850799,-1,?,2.0,1.0,5,3,4.0,2.0,0,49.0,4.0,1
0.696128437295,0.605538536917,1,?,1.0,3.0,2,3,2.0,2.0,1,53.0,42.0,0
0.661562740792,0.686180936266,0,64.3036389643,?,1.0,4,1,2.0,1.0,1,100.0,31.0,?
0.321022610298,0.378635465519,1,63.0072247909,0.0,2.0,1,1,3.0,2.0,1,80.0,?,1
0.778099905679,0.526322172677,0,60.3593041556,1.0,2.0,3,2,3.0,1.0,1,58.0,40.0,0
0.580536483776,0.556700224785,?,66.6216291001,1.0,1.0,3,1,2.0,3.0,1,60.0,42.0,?
0.655337645805,0.356598950722,0,61.617264603,1.0,0.0,?,4,2.0,3.0,1,49.0,36.0,1
0.471336794265,0.393774675153,-1,63.0592270134,1.0,1.0,3,2,4.0,2.0,1,29.0,50.0,1
0.48539882104,0.589115307519,0,71.0803894597,1.0,3.0,1,1,2.0,2.0,1,39.0,44.0,0
0.399262209636,0.613120904527,1,79.8041044952,-1.0,1.0,3,5,5.0,4.0,0,-13.0,35.0,1
0.457315460852,0.135067730218,0,59.2728705125,1.0,1.0,1,4,4.0,3.0,0,40.0,78.0,0
0.510375963557,?,0,62.0979050293,1.0,2.0,5,3,?,4.0,1,21.0,24.0,0
0.649664795858,?,1,66.5153542404,2.0,0.0,3,1,1.0,3.0,1,46.0,47.0,1
0.0908528175815,?,0,60.550631732,4.0,1.0,4,1,2.0,2.0,1,12.0,90.0,1
0.331306306958,0.375464982177,1,81.7321875883,?,1.0,3,4,1.0,3.0,0,55.0,44.0,0
0.596557090959,0.189769853117,0,70.1737446533,2.0,2.0,4,2,1.0,3.0,1,38.0,59.0,0
0.721884289944,0.14023710809,1,58.7646393609,2.0,3.0,1,5,3.0,2.0,1,42.0,33.0,0
0.195503617385,0.891781370884,0,80.6875922262,2.0,2.0,4,5,4.0,4.0,1,61.0,69.0,1
0.373940181336,0.379767198557,1,71.7423542387,2.0,1.0,3,3,3.0,3.0,1,58.0,38.0,1
0.658301745083,0.814206876731,0,73.2937667968,4.0,2.0,4,5,4.0,2.0,1,71.0,57.0,1
0.358329671244,0.631249196762,-1,76.2971135106,3.0,0.0,3,2,3.0,1.0,1,32.0,52.0,1
0.63506549291,?,-1,68.85440449,0.0,1.0,4,3,0.0,3.0,0,73.0,67.0,0
0.683337278006,1.24094462742,0,67.6596339816,0.0,1.0,5,3,2.0,2.0,1,18.0,87.0,0
0.468265292695,0.665778669536,1,54.7276804131,2.0,1.0,3,1,3.0,3.0,0,61.0,70.0,1
0.633730309007,0.531666374332,1,72.5629242674,1.0,?,5,2,2.0,2.0,0,33.0,53.0,?
0.717656873,?,-1,71.4418299975,3.0,1.0,1,3,2.0,2.0,1,36.0,31.0,1
0.683685806156,0.877144936468,-1,58.4319668596,2.0,1.0,1,2,2.0,1.0,1,36.0,28.0,1
?,0.713187952253,0,66.7774131233,2.0,1.0,1,2,0.0,2.0,1,54.0,73.0,1
0.574692010329,0.55919367486,1,62.2480465223,2.0,0.0,2,2,1.0,1.0,0,61.0,39.0,1
0.815867772871,0.686366152319,0,56.4945546036,1.0,3.0,5,3,0.0,3.0,0,84.0,51.0,0
0.535436408673,0.683579224486,0,68.9737363476,?,1.0,2,?,2.0,3.0,0,32.0,49.0,1
0.276998697003,0.446191678838,1,58.3500890297,1.0,1.0,5,2,3.0,1.0,1,?,64.0,1
0.91929296547,0.378556359285,-1,63.3955821309,2.0,2.0,2,4,3.0,3.0,1,13.0,31.0,0
0.72313017341,0.395153372919,1,?,2.0,1.0,4,3,2.0,1.0,0,41.0,74.0,0
0.737756940933,0.383164878575,0,54.1064745691,1.0,1.0,1,4,2.0,4.0,1,18.0,39.0,0
0.437296804061,0.704973744315,-1,55.0376837572,2.0,-1.0,3,1,3.0,2.0,0,56.0,45.0,1
0.0205130024782,0.386515162435,-1,63.1665393903,1.0,2.0,5,4,1.0,0.0,1,?,-5.0,1
0.341213716064,0.467578957249,-1,63.9535286136,2.0,1.0,4,3,3.0,2.0,0,?,71.0,1
0.54620210473,0.568513133013,-1,60.3775343705,2.0,1.0,5,4,2.0,2.0,0,?,30.0,?
0.646465362392,0.728940724684,0,?,1.0,3.0,4,5,4.0,1.0,1,53.0,36.0,0
0.648120381901,0.318207584618,1,53.2978402523,2.0,1.0,?,5,2.0,3.0,0,72.0,28.0,1
0.317206617569,0.609962062587,-1,?,1.0,0.0,4,2,0.0,5.0,0,83.0,30.0,1
0.528215825617,0.622768431398,-1,?,0.0,2.0,5,5,2.0,3.0,1,41.0,62.0,0
0.504603892252,0.555395469357,0,?,2.0,1.0,4,2,0.0,2.0,0,59.0,26.0,1
-0.144056644676,0.397131377819,0,70.8232869278,?,?,2,2,2.0,3.0,0,51.0,86.0,0
?,0.326288956318,-1,67.8358508217,0.0,0.0,1,3,2.0,1.0,0,40.0,24.0,1
0.471834959638,0.282603193883,?,68.1297078578,0.0,2.0,2,4,3.0,3.0,0,70.0,67.0,0
0.827860546959,0.423163689611,1,72.8426602722,4.0,0.0,3,3,3.0,3.0,1,33.0,76.0,0
0.447145923815,0.34539122842,-1,?,3.0,0.0,5,5,4.0,3.0,0,60.0,82.0,1
0.617398328823,0.432554747387,-1,?,1.0,2.0,3,2,2.0,4.0,1,47.0,59.0,0
0.646796845801,0.650487478841,0,61.1779948438,3.0,3.0,5,1,3.0,1.0,0,60.0,34.0,1
0.994215013994,?,0,62.8122243766,3.0,2.0,2,2,2.0,4.0,0,48.0,35.0,1
0.491289382442,0.222856264708,-1,68.031056935,3.0,?,5,2,3.0,2.0,?,25.0,78.0,0
0.560351568607,0.476323448949,0,58.5807527396,0.0,1.0,?,4,2.0,0.0,1,69.0,39.0,1
0.363519833582,0.506747492145,-1,68.3921506516,3.0,2.0,1,3,2.0,2.0,1,41.0,70.0,1
0.63087777903,0.480363187971,-1,67.0854706686,2.0,1.0,5,2,3.0,2.0,1,41.0,17.0,1
0.607076742725,0.612876565279,1,57.7727003128,4.0,2.0,4,4,3.0,2.0,0,23.0,65.0,1
0.348364426555,0.429269773708,0,70.0969569803,3.0,1.0,3,3,4.0,4.0,1,46.0,56.0,1
0.58512599891,0.737868565661,-1,?,-1.0,1.0,4,4,3.0,3.0,1,68.0,46.0,0
0.856562978021,0.415987048984,-1,69.4488720368,?,0.0,2,?,1.0,2.0,1,53.0,22.0,1
0.467762892472,0.681069493302,1,70.2138615885,0.0,1.0,2,1,4.0,1.0,1,41.0,?,0
0.71017547854,0.494208917157,0,72.2916345548,1.0,2.0,1,5,3.0,3.0,0,49.0,47.0,0
0.543386146841,0.735508327717,1,69.5053457694,1.0,1.0,3,3,3.0,3.0,0,40.0,49.0,1
0.38274527833,0.662657576485,0,81.8827971234,2.0,3.0,3,4,3.0,3.0,0,91.0,47.0,0
0.389339930089,0.536301031697,?,57.2142033036,1.0,2.0,1,3,2.0,4.0,1,46.0,62.0,0
0.31798363812,0.743040385844,-1,60.6818807976,1.0,?,?,1,1.0,2.0,0,49.0,27.0,1
0.714253741642,0.564611495492,-1,54.8303452615,1.0,1.0,4,2,?,3.0,0,30.0,48.0,1
0.453770737807,0.880036565845,1,?,2.0,1.0,2,5,2.0,2.0,0,43.0,46.0,1
0.582228402037,0.726986100205,0,47.0819842791,0.0,4.0,5,2,1.0,2.0,1,19.0,10.0,0
-0.0335241272766,0.496819591637,0,65.9794622898,0.0,1.0,2,5,3.0,2.0,1,-4.0,50.0,1
0.39712768253,0.657877762939,0,67.80127401,0.0,2.0,3,5,2.0,4.0,1,23.0,31.0,0
0.497304178899,0.499487306248,0,72.4027499998,3.0,3.0,4,2,2.0,-1.0,1,40.0,31.0,1
0.698303552595,0.274028616144,1,52.1902656003,2.0,1.0,4,2,3.0,3.0,1,47.0,74.0,0
0.496756908232,0.560460128487,0,70.9963375905,1.0,?,1,2,?,2.0,0,64.0,28.0,1
0.394751772287,0.565469096546,1,55.9022278241,?,0.0,2,1,3.0,2.0,0,55.0,57.0,1
0.44345835198,0.3709226404,0,59.8728541439,-2.0,-1.0,4,2,2.0,1.0,0,54.0,76.0,0
0.451146783764,0.238868697566,-1,77.5492156779,0.0,2.0,?,4,0.0,2.0,0,86.0,48.0,0
0.382674594887,?,0,59.9276776125,2.0,2.0,2,?,3.0,4.0,?,18.0,16.0,1
0.66949271155,0.47834690094,-1,62.5262237455,1.0,1.0,2,2,4.0,3.0,1,45.0,85.0,1
0.615841979745,0.583856070722,0,67.0692868503,2.0,2.0,3,1,1.0,2.0,1,38.0,55.0,1
0.764303281252,0.610839962069,1,?,?,?,5,4,4.0,2.0,1,50.0,?,0
0.857468652815,0.382488006299,0,60.5493091155,3.0,0.0,2,?,4.0,3.0,0,45.0,39.0,0
0.462753752908,0.74189572744,0,55.8786779364,2.0,1.0,2,1,2.0,3.0,1,32.0,99.0,1
0.463721509119,0.446162461585,-1,69.2876637311,1.0,0.0,4,1,2.0,4.0,1,?,62.0,1
0.406454105468,0.120380281168,0,?,2.0,1.0,1,1,1.0,2.0,1,63.0,76.0,0
0.703389096691,0.716858792792,1,68.3679477386,0.0,2.0,5,4,3.0,3.0,0,57.0,52.0,0
0.486789797377,?,-1,71.6844895406,2.0,1.0,1,4,5.0,1.0,0,78.0,34.0,?
0.515520479235,0.405457420199,-1,67.2262951556,4.0,2.0,1,5,1.0,2.0,1,35.0,58.0,1
0.275367841966,?,-1,?,3.0,1.0,4,4,3.0,2.0,0,41.0,38.0,1
0.451434459993,0.377696675388,1,59.3244261078,0.0,1.0,4,5,1.0,1.0,1,71.0,?,0
0.459362054958,0.70405795807,-1,64.1139208891,1.0,3.0,1,4,3.0,2.0,1,?,94.0,0
?,0.341659335759,-1,66.7693196804,?,?,3,3,1.0,2.0,0,65.0,44.0,0
0.775555749017,0.551934655045,1,65.0982891524,0.0,1.0,5,3,2.0,2.0,1,41.0,54.0,0
0.177730256732,0.246847260209,-1,?,2.0,2.0,2,2,1.0,4.0,0,15.0,58.0,1
0.270412391224,0.384652667324,1,?,2.0,2.0,1,1,4.0,1.0,1,73.0,?,1
0.149725150248,0.522006167022,-1,61.1982537621,?,2.0,5,1,3.0,3.0,0,72.0,59.0,1
?,0.457082608101,-1,69.8890120717,1.0,1.0,2,1,3.0,3.0,0,37.0,64.0,1
0.539430368699,0.477705649616,0,?,2.0,2.0,3,?,3.0,3.0,1,30.0,50.0,1
0.527819087899,0.445033699964,0,81.8875241532,0.0,2.0,4,1,1.0,1.0,1,46.0,28.0,0
0.559548382048,0.672984120633,1,52.5233122515,1.0,0.0,4,4,1.0,2.0,1,54.0,61.0,1
0.439213486224,0.437471940335,1,67.3845209507,2.0,2.0,4,4,0.0,3.0,0,58.0,?,1
0.600791583873,0.0703348215448,1,?,1.0,2.0,?,2,2.0,3.0,1,83.0,73.0,0
0.387774645047,0.398074676694,?,55.4739896019,3.0,2.0,2,?,1.0,4.0,0,45.0,62.0,1
0.365546336506,0.407261108459,1,63.5334167923,1.0,3.0,?,3,1.0,4.0,1,46.0,57.0,0
0.736575032734,0.4724412074,0,67.85588022,4.0,2.0,4,5,3.0,3.0,0,79.0,54.0,1
0.266515961543,0.455799262473,1,74.9580244234,3.0,3.0,5,3,5.0,4.0,0,39.0,59.0,?
0.618604978503,?,0,66.4430102371,1.0,1.0,2,2,2.0,2.0,1,42.0,63.0,1
0.622313532773,?,-1,66.9163225418,2.0,0.0,3,?,4.0,6.0,0,77.0,18.0,1
0.167717871303,0.452737926134,1,62.6773855897,2.0,1.0,2,2,3.0,2.0,0,56.0,56.0,1
0.697428401791,0.612069505459,0,53.9869063265,2.0,1.0,2,1,4.0,4.0,0,74.0,62.0,1
0.208033525431,0.552763484359,0,55.7025842013,2.0,3.0,1,2,3.0,2.0,0,51.0,46.0,0
0.468312432652,0.194952418251,-1,68.868986553,2.0,2.0,5,5,2.0,2.0,0,5.0,39.0,0
0.414669682485,0.635803285647,?,54.0419812016,1.0,4.0,5,5,3.0,3.0,0,42.0,43.0,0
0.638405773798,0.554156382387,-1,68.9765634682,2.0,4.0,2,1,2.0,3.0,0,60.0,56.0,0
0.603328613428,0.631673479201,1,55.2085297727,1.0,3.0,5,2,4.0,2.0,1,46.0,16.0,1
0.659000311729,0.766523938154,-1,75.7203344725,2.0,2.0,5,2,3.0,3.0,0,50.0,22.0,1
0.36085369614,0.129402286852,?,62.569127504,2.0,3.0,4,2,2.0,1.0,?,51.0,?,0
0.45651867906,0.306664697861,1,72.6906716895,2.0,2.0,3,3,3.0,3.0,0,79.0,37.0,1
0.511529678028,0.371763107501,?,62.197536136,1.0,2.0,4,2,3.0,1.0,1,80.0,55.0,?
0.630158966679,0.533545506205,-1,57.7760622721,2.0,1.0,1,1,2.0,2.0,1,65.0,46.0,1
0.838855739384,0.417437571366,-1,69.2124355505,2.0,2.0,2,3,3.0,3.0,1,23.0,59.0,0
0.499985529756,0.522176937873,-1,59.7193812253,?,2.0,4,5,1.0,3.0,1,78.0,33.0,1
0.445454994837,0.614304536497,0,67.3799903873,?,2.0,4,2,0.0,?,1,89.0,53.0,1
0.304609941075,0.360295009336,0,68.6153470513,1.0,2.0,1,4,2.0,4.0,0,28.0,61.0,0
0.249713134232,0.517938704323,-1,56.3594957844,2.0,4.0,2,3,4.0,4.0,1,-4.0,54.0,1
0.642987887203,0.88534937188,?,?,1.0,1.0,1,2,3.0,4.0,0,27.0,52.0,1
0.205967479484,0.678260204361,?,75.3544278493,1.0,2.0,4,?,4.0,2.0,1,42.0,68.0,0
0.355010855721,0.484306695727,-1,62.5800514659,3.0,2.0,?,4,2.0,4.0,1,71.0,75.0,1
0.503653904008,0.898985999545,-1,75.6431384388,0.0,0.0,5,5,?,2.0,?,73.0,27.0,1
0.498348565726,0.224790405933,-1,42.6954661573,4.0,2.0,1,2,2.0,0.0,1,35.0,41.0,0
0.410630661174,0.438924660288,1,76.0028204485,3.0,0.0,4,3,3.0,2.0,1,25.0,59.0,1
0.478803189618,0.615541958569,1,60.0431568669,1.0,2.0,4,5,4.0,3.0,1,54.0,74.0,0
0.755246956757,0.587520884283,-1,68.9679565991,2.0,2.0,3,?,2.0,3.0,1,71.0,52.0,1
?,0.290934892659,-1,66.1361026323,2.0,0.0,2,1,?,2.0,1,44.0,77.0,1
0.484290309826,0.360249380531,1,63.5909289549,-1.0,3.0,3,1,3.0,4.0,0,20.0,64.0,0
0.425886851429,0.551215554487,0,75.1698208376,2.0,1.0,3,4,1.0,3.0,0,70.0,18.0,1
0.354906785493,0.577140157898,1,53.5999526226,2.0,0.0,2,3,3.0,2.0,1,43.0,23.0,1
0.524131445235,0.806560304711,1,71.0092418088,1.0,2.0,1,1,2.0,3.0,1,28.0,69.0,0
0.319067417837,0.53375340826,-1,58.6820809561,0.0,2.0,1,5,0.0,2.0,0,-9.0,45.0,1
0.18817076657,0.997986628161,?,66.5025769177,?,1.0,5,4,3.0,3.0,0,87.0,62.0,1
?,0.477299461006,-1,62.5732539264,2.0,1.0,3,2,3.0,5.0,0,82.0,?,1
0.382070492492,0.500911099519,1,65.1698863418,1.0,3.0,3,5,3.0,3.0,?,74.0,24.0,1
0.369443794219,0.389505133129,-1,68.242008201,3.0,1.0,1,5,3.0,3.0,1,28.0,?,1
0.689684718447,0.145162195704,0,72.4955481417,2.0,2.0,4,3,1.0,1.0,0,39.0,42.0,0
0.41689505625,0.55683680899,0,69.8297595901,2.0,?,5,2,2.0,2.0,1,44.0,49.0,1
0.527663153186,0.16066127305,0,80.6091155976,0.0,-2.0,2,2,2.0,3.0,1,40.0,38.0,0
0.486068082029,0.440081874856,-1,58.6002306628,2.0,2.0,?,5,4.0,2.0,1,57.0,42.0,1
0.505082394316,0.610398933002,0,82.3599080491,1.0,?,?,4,2.0,2.0,1,79.0,67.0,0
0.708745110525,0.719411384856,-1,62.8827656946,3.0,3.0,1,4,2.0,2.0,0,?,39.0,1
0.652838532449,0.672020154052,1,73.3659825846,1.0,3.0,4,4,1.0,2.0,?,47.0,45.0,0
0.730684850493,0.687295163944,0,63.8347148215,3.0,1.0,1,4,2.0,3.0,1,?,50.0,1
0.71091387973,0.729940442857,1,67.6928337697,1.0,2.0,1,4,2.0,3.0,1,87.0,29.0,?
0.258810938661,0.328033229773,0,61.0506716479,3.0,?,5,4,?,2.0,0,26.0,68.0,1
0.628528279936,0.632623498784,-1,65.2269334832,?,2.0,3,4,3.0,3.0,0,84.0,40.0,1
0.183484445279,0.422683179946,0,57.0993011882,2.0,2.0,1,1,0.0,4.0,1,31.0,28.0,1
0.380286311241,0.427386058991,1,72.5819633513,-1.0,1.0,1,1,2.0,3.0,1,63.0,42.0,0
-0.0112656460294,0.70696310128,1,70.6484315129,3.0,2.0,5,5,3.0,2.0,1,17.0,66.0,1
0.375345629042,0.615977615209,0,57.6768315558,1.0,1.0,5,1,3.0,0.0,?,35.0,29.0,1
0.122816914032,0.414072888749,0,70.0825196133,1.0,2.0,?,5,3.0,1.0,1,24.0,24.0,0
0.812192324081,0.637044370151,-1,63.0675681057,1.0,1.0,3,2,3.0,4.0,1,54.0,41.0,?
0.418671846369,0.435053379297,?,67.2300025272,2.0,1.0,2,5,3.0,3.0,0,58.0,65.0,1
0.544606929604,0.279111971126,1,65.5956417469,2.0,2.0,1,3,2.0,3.0,0,59.0,47.0,1
0.642576645758,0.0867782508114,-1,69.7365554675,3.0,1.0,3,5,3.0,3.0,1,73.0,37.0,0
0.770220966429,0.516550459113,1,70.5383926375,2.0,1.0,5,4,3.0,2.0,0,63.0,58.0,1
0.615011608152,-0.139647802292,0,56.9978857704,2.0,1.0,2,?,?,3.0,0,71.0,37.0,1
0.587244432982,0.419943862932,?,57.2327440668,1.0,2.0,4,?,3.0,3.0,0,50.0,24.0,0
0.488183966831,0.633800452016,-1,67.20760385,0.0,2.0,3,5,?,0.0,1,5.0,37.0,0
0.359728500738,0.66820073768,1,57.7300044793,-1.0,2.0,2,3,3.0,3.0,0,30.0,43.0,0
0.375541806553,-0.0644577806643,0,72.0549344456,1.0,1.0,5,3,?,5.0,1,72.0,37.0,1
0.394870740853,0.614906331158,0,65.4913411119,2.0,2.0,1,4,3.0,2.0,0,22.0,53.0,1
0.553606343352,0.585404026734,0,64.697765091,1.0,1.0,?,5,-1.0,?,0,25.0,38.0,1
0.449031146229,0.486690018908,1,63.4216456946,2.0,0.0,3,4,4.0,4.0,0,50.0,14.0,?
0.497829571446,0.0960249382449,0,51.3477437186,0.0,3.0,5,1,3.0,1.0,1,58.0,14.0,0
0.549581566734,?,-1,69.4387067773,3.0,1.0,3,3,1.0,?,1,34.0,34.0,1
0.816087706359,0.458156132223,1,69.7081496482,1.0,1.0,2,5,4.0,2.0,1,56.0,43.0,1
0.408808297103,0.583717081792,1,58.2857212096,2.0,0.0,3,1,3.0,?,0,67.0,63.0,1
0.38308720482,0.560236891967,-1,59.1631703831,3.0,3.0,4,3,3.0,2.0,0,22.0,66.0,1
0.310849608125,0.879858488445,0,70.3893123842,?,3.0,3,3,4.0,3.0,1,40.0,58.0,0
0.628472769807,?,?,?,3.0,0.0,3,4,2.0,2.0,0,67.0,59.0,1
0.462019317262,0.920513694999,-1,65.6580872183,2.0,1.0,2,5,2.0,3.0,?,42.0,43.0,1
0.29843204759,0.775436114031,0,56.7364966006,2.0,2.0,3,3,1.0,4.0,0,43.0,42.0,1
0.541698433212,0.333182023999,0,60.2407823455,1.0,2.0,4,4,4.0,3.0,1,47.0,71.0,0
0.420991518381,0.55117302957,0,65.4111952297,2.0,1.0,3,1,?,2.0,1,50.0,52.0,1
0.60797818561,0.555594629466,1,53.5294511064,2.0,1.0,1,3,3.0,3.0,1,45.0,37.0,?
0.4600186402,0.506594353514,1,?,2.0,1.0,4,4,2.0,2.0,1,62.0,32.0,1
0.491969803058,0.456952887252,-1,73.0681379385,1.0,1.0,3,4,5.0,4.0,0,90.0,73.0,1
0.731979798498,?,1,62.1197744696,2.0,?,1,?,3.0,?,0,75.0,33.0,1
0.480358666821,0.345879354343,0,72.5757127388,3.0,?,2,4,3.0,0.0,1,54.0,70.0,1
1.0452580046,0.561768606717,-1,53.9316433811,1.0,0.0,3,5,2.0,1.0,?,63.0,50.0,1
0.801420325854,0.531978782527,1,?,1.0,1.0,4,1,3.0,3.0,0,68.0,53.0,1
0.714156273827,0.653199175504,0,61.5833666523,1.0,1.0,2,4,?,5.0,1,52.0,74.0,1
0.792230046257,0.42491856847,-1,81.4123682413,2.0,2.0,3,2,3.0,3.0,0,59.0,40.0,1
0.278573319421,0.435854416475,0,66.3800467132,1.0,2.0,3,2,?,1.0,1,19.0,54.0,0
0.534536152415,0.505927995482,-1,64.12993277,3.0,0.0,3,4,3.0,2.0,?,28.0,32.0,1
0.765271927679,0.754776328573,0,61.5825076021,3.0,2.0,4,4,2.0,2.0,1,?,27.0,1
0.712408648271,0.528278035805,-1,52.1272286261,3.0,2.0,1,2,1.0,5.0,1,40.0,83.0,1
0.472243777425,0.778742216705,?,76.050288889,2.0,1.0,4,?,1.0,3.0,0,44.0,52.0,1
0.887468198171,0.778419661626,?,50.5565702369,0.0,2.0,5,2,3.0,3.0,0,64.0,43.0,0
0.205686171027,0.416392961763,?,66.9017587201,2.0,2.0,3,2,3.0,1.0,1,51.0,45.0,1
0.437486300938,0.450794337307,-1,81.2777555804,3.0,0.0,3,5,3.0,2.0,0,74.0,26.0,1
0.442834441244,0.368095674149,0,64.7310672781,2.0,1.0,3,2,2.0,2.0,1,69.0,25.0,1
0.515278419963,0.732721999772,1,78.294863847,?,2.0,2,1,2.0,2.0,1,46.0,61.0,1
0.425153126716,0.545585704655,1,58.8559394029,3.0,1.0,3,2,1.0,1.0,1,57.0,7.0,1
1.06830874422,0.42401697442,0,62.370953787,1.0,2.0,1,3,4.0,2.0,1,41.0,45.0,0
0.844696534148,0.510938833236,-1,74.0272232581,1.0,0.0,3,2,3.0,3.0,0,53.0,?,1
0.530979313135,0.314368402339,?,66.3348597082,0.0,3.0,1,3,3.0,2.0,0,71.0,?,0
0.765369563106,0.78519763002,1,64.6711079982,2.0,2.0,5,3,3.0,?,1,85.0,47.0,1
0.5879901633,0.689368316485,0,66.4061282944,1.0,2.0,2,5,3.0,2.0,0,68.0,9.0,1
0.711792858905,0.403667135814,-1,57.7005015005,1.0,2.0,2,5,2.0,2.0,1,62.0,50.0,0
0.543850042883,0.876414035647,0,58.625435002,1.0,0.0,2,2,2.0,3.0,0,31.0,61.0,?
0.293427750151,0.206803258452,0,59.3232828198,2.0,0.0,5,5,2.0,3.0,1,22.0,50.0,1
0.634625041005,0.616236790815,0,62.7195075044,2.0,1.0,5,4,1.0,2.0,1,42.0,66.0,1
0.463749720923,0.281874572863,-1,70.4688635024,2.0,2.0,2,2,2.0,1.0,0,65.0,46.0,1
0.0231957369875,0.806591310695,0,58.8127179614,3.0,2.0,5,3,3.0,3.0,1,56.0,56.0,1
0.36371816698,0.606945376693,1,52.6249368183,3.0,2.0,1,?,3.0,1.0,1,53.0,15.0,1
0.784952670048,0.385786705441,0,67.8536409376,?,1.0,1,1,4.0,4.0,0,57.0,76.0,0
0.34933080743,0.386436471006,0,74.9086224379,1.0,1.0,1,2,2.0,3.0,1,73.0,51.0,1
0.375533335571,0.272857052122,0,61.744626871,0.0,2.0,2,5,3.0,1.0,?,48.0,15.0,1
0.548810520806,0.482330755518,?,?,1.0,1.0,5,1,3.0,3.0,1,65.0,68.0,1
0.648697752564,0.386994133956,1,79.3938148932,2.0,2.0,3,?,2.0,5.0,0,57.0,32.0,1
0.511836606487,0.438206137865,-1,56.3355242317,2.0,2.0,4,1,3.0,3.0,0,79.0,72.0,1
0.46226086771,0.670214635663,-1,63.8828834429,1.0,2.0,2,5,1.0,2.0,0,83.0,64.0,0
0.764679614653,0.328782465884,-1,61.734643891,0.0,0.0,1,5,4.0,?,1,71.0,47.0,1
?,0.784852970477,1,69.4411855514,1.0,1.0,1,1,2.0,2.0,1,74.0,43.0,1
0.258004395095,0.442381308041,-1,60.0834505898,1.0,1.0,5,4,2.0,2.0,0,37.0,48.0,1
0.387867604209,0.828958788993,1,64.8787676598,1.0,3.0,5,4,1.0,?,1,49.0,72.0,0
0.367149545614,0.240885034969,-1,62.521678492,?,3.0,5,3,3.0,3.0,0,44.0,79.0,0
0.497260785653,0.732724419243,-1,?,1.0,2.0,5,3,2.0,3.0,0,77.0,26.0,1
0.281808172242,0.262623555643,0,49.2588323827,1.0,-1.0,3,4,3.0,3.0,0,34.0,41.0,1
0.525336015945,0.496809629445,-1,64.7180490734,4.0,3.0,1,4,3.0,2.0,0,57.0,36.0,1
0.446346388347,0.691582892372,0,59.2657486362,1.0,3.0,1,1,2.0,0.0,0,-2.0,80.0,1
?,0.609162622347,-1,67.7931584995,1.0,1.0,2,3,2.0,2.0,0,53.0,37.0,?
0.643082754774,0.662127463129,1,73.2022054837,2.0,0.0,4,1,4.0,4.0,0,77.0,82.0,1
0.481030426387,0.10497985453,0,62.056422191,3.0,1.0,5,1,3.0,3.0,0,102.0,26.0,0
0.516491316682,0.648588387132,-1,65.7294826887,1.0,3.0,2,3,3.0,1.0,1,34.0,0.0,1
0.646497928886,0.609234509108,0,70.9898894245,1.0,1.0,2,4,?,3.0,1,67.0,51.0,1
0.129102045671,0.305831556698,-1,70.793398845,3.0,1.0,1,4,3.0,2.0,1,54.0,38.0,1
